date,site,target_tn_day,n_obs_day,std_day,mask_y,L_all,L_key,L_corr,L0,L_aux_1,L_aux_2,primary_prior_column,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit,state_label,precip,temp_mean,wind_speed,solar_radiation,api3,api7,api15,month,doy,month_sin,month_cos,doy_sin,doy_cos,archive_xtk_up_level,archive_xtk_flow,archive_xtk_level_diff1,archive_xtk_flow_diff1,archive_xtk_flow_roll3,archive_xtk_flow_roll7,archive_hydro_available,target_site,mechanistic_window,storm_window_3d,state_score_s1,state_prob_s1,state_score_s2,state_prob_s2,state_score_s3,state_prob_s3,state_score_s4,state_prob_s4,z_delta_h,z_qg_sgn,z_qg_abs,z_connect,z_mix,z_res,z_mem,tn_history_feature,warm_retention_proxy,wind_resuspension_proxy,bio_season_proxy,split,tn_history,L_eff,recon_scale,connectivity_correction,tv_weight,lag_weight_0,lag_weight_1,lag_weight_2,lag_weight_3,lag_weight_4,lag_weight_5,lag_weight_6,lag_weight_7,reconstruction_mode
2023-08-10,排水闸,1.218,5,0.014696938456699081,1,84708.21975172126,5630.175857011823,1659.2430676450049,1659.2430676450049,84708.21975172126,5630.175857011823,L_corr,新滩口闸,23.61111111111111,20.839583333333334,2.771527777777777,3.7,3.7,3.7,3.6500000000000004,3.63,3.7,0.0,3.1799999999999997,0.07000000000000028,0.9081474534091278,1.547562508716013,0.12470120828103107,0.8624134108272702,0.2579535683576956,12.130137671889972,31.41527777777777,outflow,0.40494092373791624,0.30612244897959184,S1,0.03510000011601733,29.709166666666665,2.3936458230018616,21.2391,0.9090000074252202,8.409600008440066,73.05299960662524,8.0,222.0,-0.8660254037844384,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,24.0,21.9,-0.17999999999999972,-0.6000000000000014,19.36666666666659,10.368571428571428,1,排水闸,True,1,0.0,0.45493433601818756,-0.9071531348458182,0.18364415726475816,-0.537302205144988,0.2658283731839875,-1.5600520995828888,0.09559313353306673,2.771527777777777,3.7,3.7,0.9081474534091278,0.8624134108272702,0.2579535683576956,12.130137671889972,1.204,7.663585554600171,2.0643122585274836,0.0,train,1.204,2416.0522,0.91874796,0.94296455,0.3,0.27398577,0.15473758,0.10042781,0.078810625,0.07537571,0.083898,0.10224145,0.13052312,rule_constrained
2023-08-11,排水闸,1.1383333333333334,6,0.09334821309960296,1,73333.40745440917,4929.448735768434,1444.2782978730763,1444.2782978730763,73333.40745440917,4929.448735768434,L_corr,新滩口闸,23.626153846153844,20.840416666666666,2.785737179487178,21.6,21.6,21.6,13.886538461538462,3.6,21.6,0.0,3.120000000000001,18.0,0.9346606914980843,3.1179499062782403,0.1252957906159284,0.9182233903133445,0.1020408163265306,15.444589486728484,49.45737179487178,outflow,0.4414607948442535,0.5392051557465092,S1,0.01079999997273262,31.0925,1.7301041583220165,21.906899999999997,0.09990000158950352,8.408700008442338,72.22499959316337,8.0,223.0,-0.8660254037844384,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,23.85,21.5,-0.14999999999999858,-0.3999999999999986,21.966666666666594,12.962857142857143,1,排水闸,True,1,0.0,0.3657788932597871,-0.462382852806424,0.23036066312166992,-0.19638211487435364,0.300559855109886,-1.2643859608805605,0.10330058850865713,2.785737179487178,21.6,21.6,0.9346606914980843,0.9182233903133445,0.1020408163265306,15.444589486728484,1.218,3.1727040816326526,1.5886221058496575,0.0,train,1.218,2062.3716,0.9595195,0.9648765,0.3,0.31168333,0.17197327,0.106308974,0.07753439,0.068678595,0.07216918,0.08501078,0.10664153,rule_constrained
2023-08-12,排水闸,1.0816666666666668,6,0.07559026980299041,1,116427.47731938258,7411.619351279267,2065.9964936212923,2065.9964936212923,116427.47731938258,7411.619351279267,L_corr,新滩口闸,23.538800000000002,20.843333333333334,2.6954666666666682,21.2,21.2,21.2,20.94,20.7,21.2,0.0,2.9299999999999997,0.5,0.9295877093359374,3.100092288878234,0.12146629027297971,0.9105887323682018,0.06410256410256411,17.458983166373514,48.154666666666685,outflow,0.43071965628356607,0.518796992481203,S1,5.680799945548642,31.398749999999996,2.0695833265781403,20.9196,5.726699945637392,14.08949995399098,73.52549950137472,8.0,224.0,-0.8660254037844384,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,23.65,20.9,-0.20000000000000284,-0.6000000000000014,21.433333333333255,15.424285714285714,1,排水闸,True,1,-0.47091543427066807,0.2747756935986125,-0.8216267092450245,0.19349348259431773,0.0,0.44004215954264286,-1.5684717854614014,0.09168866426442708,2.6954666666666682,21.2,21.2,0.9295877093359374,0.9105887323682018,0.06410256410256411,17.458983166373514,1.1383333333333334,2.012740384615385,1.8845392578791549,0.0,train,1.1383333333333334,2071.1467,1.002397,0.9584318,0.3,0.3684724,0.190119,0.107960396,0.0714879,0.05800561,0.05742252,0.065525234,0.08100696,rule_constrained
2023-08-13,排水闸,1.012,5,0.04621688003316541,1,136453.53139604253,11821.875585369873,2291.8352165378005,2291.8352165378005,136453.53139604253,11821.875585369873,L_corr,新滩口闸,23.17192307692308,20.862916666666667,2.309006410256412,149.0,149.0,149.0,82.63461538461539,20.5,149.0,0.0,2.7300000000000004,128.5,0.9920547586446007,5.0106352940962555,0.10487179328139812,0.9971384458432335,0.015616866215512754,63.49833905814278,172.09006410256413,outflow,0.7164339419978518,0.7894736842105263,S2,8.34929985439885,28.595416666666665,2.821874976158142,13.9842,14.040899799920226,16.774199829035297,68.57459930606637,8.0,225.0,-0.8660254037844384,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,23.34,85.4,-0.3099999999999987,64.5,42.59999999999993,27.095714285714287,1,排水闸,True,1,-1.927330452436007,0.10846191584417696,-2.299409982186376,0.07476273574133543,0.0,0.745257322263922,-2.343780025836535,0.07151802615056557,2.309006410256412,149.0,149.0,0.9920547586446007,0.9971384458432335,0.015616866215512754,63.49833905814278,1.0816666666666668,0.44657079646017694,2.8138000280902413,0.0,train,1.0816666666666668,2767.3716,1.3017863,1.1298604,0.3,0.48051342,0.22341552,0.10894737,0.05829124,0.036803287,0.029272953,0.02911412,0.03364207,rule_constrained
2023-08-14,排水闸,1.06,5,0.05176871642217918,1,86310.65367695501,12182.427255694764,1596.1262850603828,1596.1262850603828,86310.65367695501,12182.427255694764,L_corr,新滩口闸,22.722692307692306,20.84208333333333,1.8806089743589745,139.0,139.0,139.0,70.20384615384616,15.0,139.0,0.0,2.3200000000000003,124.0,0.9864066391194969,4.941642422609304,0.08633621361987513,0.9943281551717259,0.009693053311793215,89.9239203877928,157.80608974358975,outflow,0.6723952738990333,0.7765843179377014,S1,2.0366999333646167,29.823333333333334,2.0980208019415536,21.2904,16.06679973331211,16.986599740710062,55.7792993783778,8.0,226.0,-0.8660254037844384,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,22.88,66.1,-0.46000000000000085,-19.30000000000001,57.46666666666659,36.0,1,排水闸,True,1,-1.9305091814040358,0.10638708183907533,-2.1555864869818206,0.0849452433200385,0.0,0.7333281919333527,-2.2755890008653132,0.07533948290753327,1.8806089743589745,139.0,139.0,0.9864066391194969,0.9943281551717259,0.009693053311793215,89.9239203877928,1.012,0.28907915993537964,2.08612115350645,0.0,train,1.012,2339.768,1.2673407,1.1034372,0.3,0.47907704,0.22373295,0.10962581,0.05886007,0.037136275,0.029356847,0.028959591,0.03325138,rule_constrained
2023-08-15,排水闸,1.0716666666666665,6,0.05079916884709385,1,91574.13025788579,4822.610227676722,1585.12794250627,1585.12794250627,91574.13025788579,4822.610227676722,L_corr,新滩口闸,23.058000000000003,20.823333333333334,2.2346666666666692,16.6,16.6,16.6,16.124000000000002,15.9,16.6,0.0,2.5,0.7000000000000011,0.8928064113537558,2.8678989020441064,0.10185044049783788,0.8495685255211766,0.009839291571006888,64.26054825206533,38.946666666666694,outflow,0.3952738990332975,0.3727175080558539,S1,4.445100044540595,29.779583333333335,1.8570833504199982,20.1024,14.831099832304062,20.611799779442208,54.00449944547745,8.0,227.0,-0.8660254037844384,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,23.15,16.1,0.2699999999999996,-49.99999999999999,55.86666666666659,36.34285714285714,1,排水闸,True,1,-0.548772817121246,0.26478936375241496,-0.9322389722857233,0.18045266524899084,0.0,0.45838409740745373,-1.5594723292343258,0.09637387359114043,2.2346666666666692,16.6,16.6,0.8928064113537558,0.8495685255211766,0.009839291571006888,64.26054825206533,1.06,0.2930100032797639,1.5777195637862442,0.0,train,1.06,1722.1294,0.9847574,0.93716437,0.3,0.37486562,0.19204332,0.10806018,0.07077791,0.05682129,0.055812176,0.06340486,0.07821464,rule_constrained
2023-08-16,排水闸,1.0566666666666666,6,0.06896053621859066,1,48739.67148885826,3275.5492863756326,881.0684016862044,881.0684016862044,48739.67148885826,3275.5492863756326,L_corr,新滩口闸,23.368000000000002,20.784166666666668,2.5838333333333345,17.7,17.7,17.7,17.104,16.6,17.7,0.0,2.9400000000000013,1.0999999999999979,0.918419700167648,2.928523523860541,0.11704219345782838,0.8913022708447399,0.017281105990783408,47.96435636384248,43.53833333333334,outflow,0.4146079484425349,0.39742212674543503,S1,0.0,30.47,1.39041668176651,22.0878,6.481799977905212,20.557799777941455,29.777399789350056,8.0,228.0,-0.8660254037844384,-0.5000000000000004,-0.7055836101071774,-0.7086266782644601,23.49,17.1,0.33999999999999986,1.0,33.09999999999992,35.57142857142857,1,排水闸,True,1,-0.1931008380481647,0.32101026933606697,-0.7015722752962791,0.193060126579995,0.0,0.38938709527568377,-1.3945905352318322,0.09654250880825423,2.5838333333333345,17.7,17.7,0.918419700167648,0.8913022708447399,0.017281105990783408,47.96435636384248,1.0716666666666665,0.5265552995391705,1.2392815458788984,0.0,train,1.0716666666666665,1379.2655,0.9725404,0.94876474,0.3,0.34302106,0.18097252,0.10629512,0.07367687,0.06272413,0.06441287,0.07508701,0.09381041,rule_constrained
2023-08-17,排水闸,1.0450000000000002,6,0.05500000000000005,1,37230.74742399737,2777.6657007872523,687.3641601929014,687.3641601929014,37230.74742399737,2777.6657007872523,L_corr,新滩口闸,23.785999999999998,20.73125,3.0547499999999985,18.7,18.7,18.7,18.296,17.8,18.7,0.0,3.3500000000000014,0.8999999999999986,0.9436301575521687,2.9806186357439426,0.13723892930318335,0.9295592529214155,0.05628517823639774,37.72183163649761,49.24749999999999,outflow,0.4597207303974221,0.5338345864661654,S1,0.002699999993183155,31.507499999999997,1.969999998807907,22.325400000000002,4.447800044533778,20.52539977781862,29.034899787131963,8.0,229.0,-0.8660254037844384,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,23.92,18.3,0.43000000000000327,1.1999999999999993,17.16666666666659,35.05714285714286,1,排水闸,True,1,-0.251308584896214,0.3086409453074178,-0.6809655508839239,0.20084262596284078,0.0,0.3968217537491725,-1.4434458397519907,0.09369467498056891,3.0547499999999985,18.7,18.7,0.9436301575521687,0.9295592529214155,0.05628517823639774,37.72183163649761,1.0566666666666666,1.7734052532833016,1.8312317271470675,0.0,train,1.0566666666666666,1171.3206,1.0046054,0.97583246,0.3,0.3489074,0.1834213,0.106977716,0.07333224,0.061646584,0.062669195,0.07261027,0.090435326,rule_constrained
2023-08-18,排水闸,0.965,6,0.045000000000000005,1,31714.282396141258,2499.26890085957,586.1315806694427,586.1315806694427,31714.282396141258,2499.26890085957,L_corr,新滩口闸,23.9272,20.680833333333336,3.2463666666666633,19.0,19.0,19.0,18.788,18.5,19.0,0.0,3.530000000000001,0.5,0.9515284857342469,2.995732273553991,0.14555075749954927,0.9409030891243054,0.05385996409335727,31.16919056372345,51.46366666666663,outflow,0.4790547798066595,0.560687432867884,S1,0.032400000736743095,31.52208333333333,2.28020832935969,19.2744,0.03510000072992625,20.54699977858263,28.96739978699543,8.0,230.0,-0.8660254037844384,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,24.06,18.8,0.13999999999999702,0.5,18.066666666666592,34.67142857142857,1,排水闸,True,1,0.0,0.36624004937154586,-0.4619781376165646,0.2307444574541639,-0.2032767459156397,0.2988710606492271,-1.2575102810450447,0.1041444325250633,3.2463666666666633,19.0,19.0,0.9515284857342469,0.9409030891243054,0.05385996409335727,31.16919056372345,1.0450000000000002,1.6977782764811489,2.145455060941504,0.0,train,1.0450000000000002,1049.3138,0.9812572,0.9874329,0.3,0.3111884,0.17186844,0.10634586,0.07761828,0.068778,0.072278276,0.08513418,0.10678859,rule_constrained
2023-08-19,排水闸,1.015,6,0.042328083664001016,1,27887.689465382908,2291.574344873865,509.5379016585334,509.5379016585334,27887.689465382908,2291.574344873865,L_corr,新滩口闸,23.608,20.625,2.9830000000000005,18.5,18.5,18.5,18.08,17.9,18.5,0.0,3.2799999999999976,0.6000000000000014,0.9402737817849313,2.970414465569701,0.1348766696865838,0.9246024554564384,0.053097345132743355,26.734973866420248,48.330000000000005,outflow,0.4564983888292159,0.5241675617615468,S1,0.04320000132338464,30.563333333333333,2.390625019868215,16.632,0.07830000205331089,14.909399834357373,28.998899788348353,8.0,231.0,-0.8660254037844384,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,23.72,18.1,-0.33999999999999986,-0.6999999999999993,18.399999999999924,34.27142857142857,1,排水闸,True,1,0.0,0.36909786015832247,-0.44276725035574094,0.237055564306168,-0.2362397822158242,0.2914364670823323,-1.2820763894649119,0.10241010845317729,2.9830000000000005,18.5,18.5,0.9402737817849313,0.9246024554564384,0.053097345132743355,26.734973866420248,0.965,1.6228318584070793,2.2103777634457487,0.0,train,0.965,950.72864,0.9660026,0.973899,0.3,0.30901998,0.17131634,0.10640313,0.07790981,0.069185376,0.07278648,0.08577184,0.10760704,rule_constrained
2023-08-20,排水闸,0.9933333333333333,6,0.03858612300930079,1,42613.3157566646,5706.067931886012,456.6179787484782,456.6179787484782,42613.3157566646,5706.067931886012,L_corr,新滩口闸,23.559583333333332,20.617916666666666,2.9416666666666664,17.9,17.9,17.9,17.679166666666667,17.5,17.9,0.0,3.0299999999999976,0.3999999999999986,0.9376920949371466,2.9391619220655967,0.13317487560372548,0.9204936004771483,0.05385996409335727,23.642733013173164,47.31666666666666,outflow,0.4522019334049409,0.5069817400644469,S1,2.9033999877583483,30.659166666666668,2.0495833257834115,18.5517,2.978999989818476,9.46349996771687,31.9022997761067,8.0,232.0,-0.8660254037844384,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,23.56,17.7,-0.16000000000000014,-0.40000000000000213,18.19999999999993,24.599999999999998,1,排水闸,True,1,-0.26147184377280386,0.3010792540702822,-0.6086714179849806,0.21276195496777828,0.0,0.39105388994038054,-1.4138648727465046,0.09510490102155918,2.9416666666666664,17.9,17.9,0.9376920949371466,0.9204936004771483,0.05385996409335727,23.642733013173164,1.015,1.6513016157989229,1.8866283350283006,0.0,train,1.015,782.8751,0.9993198,0.97132117,0.3,0.350621,0.18484797,0.107834905,0.07360902,0.06138671,0.061894916,0.07129798,0.088507496,rule_constrained
2023-08-21,排水闸,0.995,6,0.05678908345800276,1,191270.91955371748,20849.2000806,1948.1399725614183,1948.1399725614183,191270.91955371748,20849.2000806,L_corr,新滩口闸,23.43875,20.63083333333333,2.8079166666666673,70.0,70.0,70.0,38.7125,17.5,70.0,0.0,2.950000000000003,52.5,0.9745766055210691,4.2626798770413155,0.1274310454899069,0.9806238649381214,0.02811621368322399,39.86777645856255,98.07916666666668,outflow,0.5510204081632653,0.7056928034371643,S1,19.40490018459968,27.331666666666667,2.2205208440621695,10.6191,22.351500173681412,26.831700218951934,45.64259998135185,8.0,233.0,-0.8660254037844384,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,23.43,40.5,-0.129999999999999,22.8,25.433333333333263,20.942857142857147,1,排水闸,True,1,-1.6045411723380125,0.13699814912519162,-1.8558301567093474,0.10655682717404322,0.0,0.681644722963994,-2.20968668252236,0.07480030073677119,2.8079166666666673,70.0,70.0,0.9745766055210691,0.9806238649381214,0.02811621368322399,39.86777645856255,0.9933333333333333,0.7684629803186503,2.1774957322799042,0.0,train,0.9933333333333333,1493.6012,1.1657888,1.0306122,0.3,0.45944086,0.2176718,0.10923239,0.061036076,0.04082131,0.034371678,0.035541035,0.041884843,rule_constrained
2023-08-22,排水闸,1.2483333333333333,6,0.030230595245361782,1,61414.512754191324,7882.545826794,607.8290157760118,607.8290157760118,61414.512754191324,7882.545826794,L_corr,新滩口闸,23.402916666666666,20.727083333333333,2.6758333333333333,71.1,71.1,71.1,68.20833333333333,66.9,71.1,0.0,3.030000000000001,4.199999999999989,0.9724191881436268,4.278054044290903,0.12127048321154997,0.9789047308509228,0.018832391713747645,50.79905469806566,97.85833333333332,outflow,0.5209452201933404,0.7046186895810956,S1,0.45360000253822363,29.054166666666664,1.8951041599114735,22.331699999999998,22.76190017489625,22.840200176949562,44.27189996220022,8.0,234.0,-0.8660254037844384,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,23.41,68.2,-0.019999999999999574,27.700000000000003,42.13333333333326,28.38571428571429,1,排水闸,True,1,-1.4740899760853226,0.1489436629958405,-1.6868536036223856,0.12039819080331088,0.0,0.6504458883793908,-2.092981765973552,0.0802122578214578,2.6758333333333333,71.1,71.1,0.9724191881436268,0.9789047308509228,0.018832391713747645,50.79905469806566,0.995,0.5471594475831763,1.8551264275926052,0.0,train,0.995,1052.5314,1.1342947,1.0125672,0.3,0.44963357,0.21520266,0.109565094,0.0624383,0.042720053,0.036671262,0.038350485,0.045418598,rule_constrained
2023-08-23,排水闸,1.1849999999999998,6,0.026925824035672546,1,31812.402858867532,4217.8425165058,365.9928707672853,365.9928707672853,31812.402858867532,4217.8425165058,L_corr,新滩口闸,23.962500000000002,20.789583333333333,3.1729166666666693,72.7,72.7,72.7,41.12083333333333,14.7,72.7,0.0,3.4399999999999977,58.0,0.9818778743545497,4.300002799195291,0.14179972365682547,0.9870925736582866,0.014012143858010277,58.46438555374268,104.4291666666667,outflow,0.6498388829215896,0.7164339419978518,S1,0.013499999863597621,29.532916666666665,2.2159374753634133,22.9374,19.8720001870015,22.85370017681316,43.465499956255364,8.0,235.0,-0.8660254037844384,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,23.97,40.0,0.5599999999999987,-28.200000000000003,49.566666666666585,31.657142857142862,1,排水闸,True,1,-1.6643962163029644,0.13022501733679906,-1.9090133258742272,0.10196674668002417,0.0,0.6879114154731549,-2.1529240144497694,0.0798968205100219,3.1729166666666693,72.7,72.7,0.9818778743545497,0.9870925736582866,0.014012143858010277,58.46438555374268,1.2483333333333333,0.4138194768799627,2.187335425622318,0.0,train,1.2483333333333333,782.30493,1.2342827,1.0899034,0.3,0.46264687,0.21893445,0.109563656,0.060846787,0.040257324,0.03345453,0.034224097,0.040072348,rule_constrained
2023-08-24,排水闸,1.165,6,0.03499999999999998,1,21946.015258347717,2754.6683795097,288.3105818128824,288.3105818128824,21946.015258347717,2754.6683795097,L_corr,新滩口闸,24.121666666666666,20.92125,3.2004166666666656,15.1,15.1,15.1,14.745833333333332,14.2,15.1,0.0,3.4300000000000033,0.9000000000000004,0.9459527181304918,2.7788192719904172,0.14210520816161432,0.931112380174162,0.018844221105527637,43.28685060993275,47.10416666666666,outflow,0.46616541353383456,0.5037593984962406,S1,0.0,30.145,2.240208327770233,20.6631,0.46710000240182126,22.851000176819976,43.41149995475461,8.0,236.0,-0.8660254037844384,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,24.11,14.7,0.14000000000000057,-25.3,40.96666666666659,31.142857142857142,1,排水闸,True,1,0.0,0.3278572565431166,-0.2828289089344591,0.2470892015372026,-0.021121055171562597,0.3210051815892478,-1.1477225259557358,0.10404836033043309,3.2004166666666656,15.1,15.1,0.9459527181304918,0.931112380174162,0.018844221105527637,43.28685060993275,1.1849999999999998,0.5680590452261306,2.085885708156121,0.0,train,1.1849999999999998,526.45435,0.98465717,0.97969925,0.3,0.32880002,0.17935318,0.108562954,0.07671221,0.065598555,0.067009114,0.07756187,0.09640214,rule_constrained
